W,libp11-int.h,114,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,115,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,123,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,126,11,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,126,14,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,131,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,132,24,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,136,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,137,25,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,144,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,145,48,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,146,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,147,50,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,148,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,149,47,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,150,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,151,49,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,156,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,190,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,193,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,196,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,203,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,p11_key.c,23,1,c_builtin,W0026,UNC,X99,`/usr/include/openssl/bn.h' is already included by this file indirectly.
W,pkcs11.h,766,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_ECDH1_DERIVE_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,760,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_ECDH1_DERIVE_PARAMS'.
W,pkcs11.h,776,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_RSA_PKCS_OAEP_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,770,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_RSA_PKCS_OAEP_PARAMS'.
W,pkcs11.h,782,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_RSA_PKCS_PSS_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,778,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_RSA_PKCS_PSS_PARAMS'.
W,p11_key.c,43,14,c_builtin,W0492,UNC,X99,"The same identifier name `ui_method' is also used in the member of structure/union, label, tag or normal identifier."
C,libp11-int.h,47,13,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `ui_method'.
W,p11_key.c,43,31,c_builtin,W0492,UNC,X99,"The same identifier name `ui_user_data' is also used in the member of structure/union, label, tag or normal identifier."
C,libp11-int.h,48,8,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `ui_user_data'.
W,p11_key.c,45,30,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,42,38,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,45,22,c_builtin,W0100,UNC,X99,The variable `cpriv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,42,38,c_builtin,W0104,UNC,X99,The value of formal argument `ctx' is not change. It can be declarable with 'const'.
W,p11_key.c,43,14,c_builtin,W0104,UNC,X99,The value of formal argument `ui_method' is not change. It can be declarable with 'const'.
W,p11_key.c,43,31,c_builtin,W0104,UNC,X99,The value of formal argument `ui_user_data' is not change. It can be declarable with 'const'.
W,p11_key.c,42,38,c_builtin,W0105,UNC,X99,The object which points the formal argument `ctx' is not change. It can be declaring as pointer type which points const object.
W,p11_key.c,43,14,c_builtin,W0105,UNC,X99,The object which points the formal argument `ui_method' is not change. It can be declaring as pointer type which points const object.
W,p11_key.c,43,31,c_builtin,W0105,UNC,X99,The object which points the formal argument `ui_user_data' is not change. It can be declaring as pointer type which points const object.
W,p11_key.c,42,5,c_builtin,W1071,UNC,X99,Function `pkcs11_set_ui_method' has multiple termination points.
W,p11_key.c,60,14,c_builtin,W0492,UNC,X99,"The same identifier name `keys' is also used in the member of structure/union, label, tag or normal identifier."
C,libp11-int.h,73,14,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `keys'.
W,p11_key.c,63,10,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,56,42,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,64,28,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,56,42,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,64,46,c_builtin,W0459,UNC,X99,A value of variable `keys' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,60,14,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,p11_key.c,64,53,c_builtin,W0459,UNC,X99,A value of variable `count' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,61,18,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,p11_key.c,66,11,c_builtin,W0167,UNC,X99,Implicit conversion from `signed int' to `unsigned int'.
W,p11_key.c,67,11,c_builtin,W0147,UNC,X99,An implicit type conversion from unsigned int to signed int.
W,p11_key.c,67,11,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,60,14,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
C,p11_key.c,64,27,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,68,12,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,58,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
C,p11_key.c,63,8,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,68,29,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,59,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
C,p11_key.c,66,16,c_builtin,C1001,INF,X99,This controlling-expression is evaluated to be true.
C,p11_key.c,67,9,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,69,21,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,58,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
C,p11_key.c,63,8,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,69,32,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,59,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
C,p11_key.c,66,16,c_builtin,C1001,INF,X99,This controlling-expression is evaluated to be true.
C,p11_key.c,67,9,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,69,43,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,58,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
C,p11_key.c,63,8,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,70,17,c_builtin,W0147,UNC,X99,An implicit type conversion from unsigned int to signed int.
W,p11_key.c,70,16,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,60,14,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
C,p11_key.c,64,27,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,58,23,c_builtin,W0100,UNC,X99,The variable `cpriv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,60,14,c_builtin,W0100,UNC,X99,The variable `keys' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,61,18,c_builtin,W0100,UNC,X99,The variable `count' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,56,42,c_builtin,W0104,UNC,X99,The value of formal argument `cert' is not change. It can be declarable with 'const'.
W,p11_key.c,56,42,c_builtin,W0105,UNC,X99,The object which points the formal argument `cert' is not change. It can be declaring as pointer type which points const object.
W,p11_key.c,56,13,c_builtin,W1071,UNC,X99,Function `pkcs11_find_key' has multiple termination points.
W,p11_key.c,80,32,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,78,50,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,81,14,c_builtin,W0492,UNC,X99,"The same identifier name `keys' is also used in the member of structure/union, label, tag or normal identifier."
C,libp11-int.h,73,14,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `keys'.
W,p11_key.c,84,24,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,78,50,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,85,8,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,78,50,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,86,3,c_builtin,W0459,UNC,X99,A value of variable `keys' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,81,14,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,p11_key.c,86,10,c_builtin,W0459,UNC,X99,A value of variable `count' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,82,18,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,p11_key.c,85,20,c_builtin,W0758,UNC,X99,An implicit type conversion from unsigned long to unsigned int.
W,p11_key.c,87,11,c_builtin,W0167,UNC,X99,Implicit conversion from `signed int' to `unsigned int'.
W,p11_key.c,88,31,c_builtin,W0147,UNC,X99,An implicit type conversion from unsigned int to signed int.
W,p11_key.c,88,31,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,84,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,89,14,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,80,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,89,31,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,87,16,c_builtin,C1001,INF,X99,This controlling-expression is evaluated to be true.
C,p11_key.c,88,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,90,23,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,80,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,90,34,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,87,16,c_builtin,C1001,INF,X99,This controlling-expression is evaluated to be true.
C,p11_key.c,88,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,90,47,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,80,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,91,17,c_builtin,W0147,UNC,X99,An implicit type conversion from unsigned int to signed int.
W,p11_key.c,91,16,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,84,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,88,23,c_builtin,W0100,UNC,X99,The variable `kpriv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,80,22,c_builtin,W0100,UNC,X99,The variable `kinpriv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,81,14,c_builtin,W0100,UNC,X99,The variable `keys' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,82,18,c_builtin,W0100,UNC,X99,The variable `count' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,78,50,c_builtin,W0104,UNC,X99,The value of formal argument `keyin' is not change. It can be declarable with 'const'.
W,p11_key.c,78,50,c_builtin,W0105,UNC,X99,The object which points the formal argument `keyin' is not change. It can be declaring as pointer type which points const object.
W,p11_key.c,78,13,c_builtin,W1071,UNC,X99,Function `pkcs11_find_key_from_key' has multiple termination points.
W,p11_key.c,84,23,c_builtin,W1073,UNC,X99,Return value of the function `pkcs11_enumerate_keys' is discarded.
W,p11_key.c,101,30,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,99,35,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,102,22,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,99,35,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,103,31,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,102,15,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,104,20,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,102,15,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,106,6,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,99,35,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,109,17,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,101,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,109,28,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,101,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,107,15,c_builtin,W1047,UNC,X99,"The struct, union or array's initializer is not literal."
W,p11_key.c,116,7,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,103,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,116,7,c_builtin,W0168,UNC,X99,An implicit type conversion from signed int to unsigned long.
W,p11_key.c,116,7,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,p11_key.c,116,7,c_builtin,W9003,UNC,X99,An object typed `CK_RV' is implicitly converted into an object of type `int'.
W,p11_key.c,118,2,c_builtin,W9003,UNC,X99,An object typed `char *' is implicitly converted into an object of type `int'.
W,p11_key.c,120,7,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,103,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,120,7,c_builtin,W0459,UNC,X99,A value of variable `count' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,111,11,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,p11_key.c,120,7,c_builtin,W0168,UNC,X99,An implicit type conversion from signed int to unsigned long.
W,p11_key.c,120,7,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,p11_key.c,120,7,c_builtin,W9003,UNC,X99,An object typed `CK_RV' is implicitly converted into an object of type `int'.
W,p11_key.c,122,2,c_builtin,W9003,UNC,X99,An object typed `char *' is implicitly converted into an object of type `int'.
W,p11_key.c,124,2,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,103,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,101,22,c_builtin,W0100,UNC,X99,The variable `kpriv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,102,15,c_builtin,W0100,UNC,X99,The variable `slot' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,103,23,c_builtin,W0100,UNC,X99,The variable `spriv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,104,14,c_builtin,W0100,UNC,X99,The variable `ctx' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,105,18,c_builtin,W0100,UNC,X99,The variable `key_search_class' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,111,11,c_builtin,W0100,UNC,X99,The variable `count' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_key.c,99,35,c_builtin,W0104,UNC,X99,The value of formal argument `key' is not change. It can be declarable with 'const'.
W,p11_key.c,99,35,c_builtin,W0105,UNC,X99,The object which points the formal argument `key' is not change. It can be declaring as pointer type which points const object.
W,p11_key.c,99,5,c_builtin,W1071,UNC,X99,Function `pkcs11_reload_key' has multiple termination points.
W,p11_key.c,124,2,c_builtin,W1073,UNC,X99,Return value of the function `(anon)' is discarded.
W,p11_key.c,132,39,c_builtin,W0492,UNC,X99,"The same identifier name `token' is also used in the member of structure/union, label, tag or normal identifier."
C,libp11.h,104,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `token'.
W,p11_key.c,133,9,c_builtin,W0492,UNC,X99,"The same identifier name `label' is also used in the member of structure/union, label, tag or normal identifier."
C,libp11.h,58,8,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `label'.
C,libp11.h,69,8,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `label'.
C,libp11.h,78,8,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `label'.
C,pkcs11.h,231,17,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `label'.
W,p11_key.c,133,31,c_builtin,W0492,UNC,X99,"The same identifier name `id' is also used in the member of structure/union, label, tag or normal identifier."
C,libp11.h,59,17,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id'.
C,libp11.h,70,17,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id'.
C,libp11-int.h,59,13,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id'.
C,libp11-int.h,96,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id'.
C,libp11-int.h,109,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id'.
W,p11_key.c,133,42,c_builtin,W0492,UNC,X99,"The same identifier name `id_len' is also used in the member of structure/union, label, tag or normal identifier."
C,libp11.h,60,9,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id_len'.
C,libp11.h,71,9,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id_len'.
C,libp11-int.h,97,9,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id_len'.
C,libp11-int.h,110,9,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `id_len'.
W,p11_key.c,135,22,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,132,39,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,136,20,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,132,39,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,137,31,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,135,15,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,141,23,c_builtin,W0167,UNC,X99,Implicit conversion from `signed int' to `unsigned int'.
W,p11_key.c,141,35,c_builtin,W0167,UNC,X99,Implicit conversion from `signed int' to `unsigned int'.
W,p11_key.c,143,40,c_builtin,W0168,UNC,X99,An implicit type conversion from signed int to unsigned long.
W,p11_key.c,142,15,c_builtin,W0492,UNC,X99,"The same identifier name `mechanism' is also used in the member of structure/union, label, tag or normal identifier."
C,pkcs11.h,719,23,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `mechanism'.
W,p11_key.c,145,32,c_builtin,W0165,UNC,X99,Implicit conversion from `signed int' to `unsigned char'.
W,p11_key.c,145,32,c_builtin,W9003,UNC,X99,An object typed `int' is implicitly converted into an object of type `CK_BYTE'.
W,p11_key.c,145,35,c_builtin,W0165,UNC,X99,Implicit conversion from `signed int' to `unsigned char'.
W,p11_key.c,145,35,c_builtin,W9003,UNC,X99,An object typed `int' is implicitly converted into an object of type `CK_BYTE'.
W,p11_key.c,145,38,c_builtin,W0165,UNC,X99,Implicit conversion from `signed int' to `unsigned char'.
W,p11_key.c,145,38,c_builtin,W9003,UNC,X99,An object typed `int' is implicitly converted into an object of type `CK_BYTE'.
W,p11_key.c,152,12,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_key.c,137,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_key.c,156,37,c_builtin,W9003,UNC,X99,An object typed `unsigned int' is implicitly converted into an object of type `CK_ATTRIBUTE *'.
W,p11_key.c,156,30,c_builtin,W0023,UNC,X99,Arithmetic operation is being made by pointer variable.
W,p11_key.c,156,41,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,p11_key.c,158,40,c_builtin,W9003,UNC,X99,An object typed `unsigned int' is implicitly converted into an object of type `CK_ATTRIBUTE *'.
W,p11_key.c,158,33,c_builtin,W0024,UNC,X99,Increment or decrement is being made by pointer variable.
W,p11_key.c,158,44,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,p11_key.c,159,42,c_builtin,W9003,UNC,X99,An object typed `unsigned int' is implicitly converted into an object of type `CK_ATTRIBUTE *'.
W,p11_key.c,159,35,c_builtin,W0023,UNC,X99,Arithmetic operation is being made by pointer variable.
W,p11_key.c,159,46,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,p11_key.c,161,42,c_builtin,W9003,UNC,X99,An object typed `unsigned int' is implicitly converted into an object of type `CK_ATTRIBUTE *'.
W,p11_key.c,161,35,c_builtin,W0023,UNC,X99,Arithmetic operation is being made by pointer variable.
